98, 68
283, 64
86, -14
-123, -57
-121, 11
72, 53
92, 13
-14, -38
-22, 8
186, 18
124, -130
17, -92
-54, -9
155, 68
395, 275
168, 128
98, 194
53, 147
81, 91
111, 25
97, 5
61, 70
25, 124
49, 117
238, 276
197, -4
36, -51
-36, 51
-56, 74
39, 20
185, 58
82, 39
140, 170
99, 50
3, -94
-26, -30
-11, 34
171, 44
260, 104
-24, 69
-99, 9
130, 224
-5, 131
-16, 102
95, 16
96, 37
127, 229
-5, 135
61, 85
119, 46
129, 35
25, -14
-53, 67
-34, 94
16, 92
9, -19
67, 58
187, 2
150, -116
-43, -150
-121, -11
34, 82
87, 156
-103, 38
-279, -176
-116, 64
68, 122
143, 128
118, 98
-39, 35
-41, -12
181, -35
231, 136
22, 54
54, 20
76, 12
62, 26
29, 58
-8, 73
50, 77
133, 185
-55, -89
-9, -45
65, 63
-9, 103
70, 65
269, 148
123, 87
84, 126
-86, 42
-130, 102
-97, 137
66, 19
98, -21
91, 39
17, 95
38, 25
-128, -48
-4, 104
189, 145
112, 137
-115, 65
-164, -29
47, -35
41, -24
30, 80
59, -25
-12, -52
-39, 5
-38, 61
-34, 62
7, 41
81, 108
-20, 48
-57, 114
-65, 30
34, -10
60, 24
-93, 17
-60, 107
9, 40
-65, -80
16, 95
140, 241
66, 181
-87, 2
-45, -173
303, -133
284, 138
64, 8
-41, -20
-89, -56
-33, -7
139, 21
187, 94
-64, 76
41, 162
189, 9
142, -108
47, -77
-11, -9
127, 72
320, 310
46, 206
-6, 86
110, 136
111, 104
156, 25
97, 4
65, 23
65, 113
45, 111
-1, 1
7, 235
-22, 223
-45, 78
97, 6
23, -26
-196, -100
-33, -3
44, 8
-319, -135
-80, 52
117, 142
161, 99
-37, 47
-114, 53
68, 70
48, -19
-72, 3
0, 89
222, 128
203, 89
-7, 40
7, -58
178, -67
218, 129
111, 10
26, -131
-95, -150
-125, -27
76, 78
112, 144
-107, 34
-292, -204
-2, 122
103, 149
154, 124
114, 100
-33, 15
-27, -9
132, -36
100, 43
-66, -37
13, -4
-7, 8
36, 15
81, 6
55, 104
88, 51
148, 127
-32, -40
-5, 44
146, 102
160, 71
72, 54
70, 111
23, 91
1, 45
85, 212
25, 74
-47, 100
30, 62
83, 16
109, 105
27, 122
70, 86
-32, 36
-11, 60
55, 71
113, 25
61, 51
141, 193
30, 158
146, 155
174, -29
123, -131
-24, -70
-130, 20
73, 54
229, 61
66, 43
37, 182
8, 21
5, 33
46, 26
25, 49
27, 46
-14, 30
19, 59
56, 44
76, 46
95, -37
17, -16
-71, 89
-54, 44
-47, -119
-6, -82
-57, -52
-11, 28
-28, 31
73, 9
66, 0
5, 31
-17, 45
-35, 97
22, 29
110, 200
86, 154
36, 56
53, 36
14, 43
-9, 72
18, 93
91, 82
-27, 66
3, 2
23, -24
24, 5
14, 88
-60, 171
-44, 123
6, 85
-49, 36
-60, 56
-37, 16
48, -8
59, 26
18, 68
-46, 47
-83, -100
44, -78
83, -49
85, 87
-21, 108
-8, 55
167, 57
186, -24
147, 155
-32, 148
25, 87
25, -85
41, -9
53, 35
-26, 50
-97, 79
79, 135
114, 150
-12, 46
-171, -75
-32, -90
117, -5
30, 52
-114, 117
-73, 28
114, 77
84, 64
-20, 25
-11, 35
-30, 29
-107, -14
-20, -6
-58, -120
-115, 171
-81, 200
13, 149
125, 48
33, -55
-109, -165
18, 5
79, 10
-23, -25
-10, 9
34, 24
28, 21
64, 26
168, 176
88, 117
117, 138
168, 60
-64, 27
-209, -102
-54, -78
102, 1
-45, 67
-213, 103
-193, -98
-154, -21
-40, 179
-7, 145
125, 63
-60, 66
-212, 24
65, -13
284, 228
123, -140
44, -119
33, -61
-35, 28
119, 38
255, 129
61, 74
31, 108
-72, 70
74, 146
208, 140
131, 116
-31, 55
44, 47
186, 22
162, 131
127, 4
119, -159
-8, -79
-73, 7
85, 108
229, 219
237, 222
1545, 2034
9385, 12049
12801, 16426
5369, 10179
-9949, -12795
-9002, -16465
5013, 168
13469, 12613
2696, 2776
-3509, -3270
-1393, -348
510, 752
662, 344
-555, -127
-1182, -768
242, -376
434, -216
-353, -234
-617, 71
-421, 171
-75, -31
-168, -28
-662, -171
-314, 19
-95, -241
166, -232
97, -68
-213, 130
-267, 138
-56, -175
6, -765
182, -473
-116, -344
-368, -366
-88, -96
77, -115
41, -48
-71, -83
-349, -467
-109, -194
-153, -203
-48, 146
43, 105
-29, -265
-17, -115
-128, 56
-492, -71
-314, -73
-94, -124
-273, -216
-153, 14
-68, -136
-20, -103
28, 49
-177, 228
-324, 194
-264, -152
-211, -181
8, 37
-64, 33
-54, 75
-24, -17
-46, -166
-43, -103
-288, -396
-318, -321
14, -10
77, 37
-39, 101
-128, 36
-132, -82
16, -26
-110, -80
-346, -81
-62, 50
29, -39
47, -19
-63, -17
-257, -186
-40, -62
15, -37
-127, -80
-129, 17
-187, -80
-65, -68
-38, 1
-266, -81
-189, 22
-38, -78
21, -71
-67, 49
-69, 110
-42, 66
-39, 10
-64, -115
-18, -66
2, -31
10, 0
-82, -59
-141, -77
-103, -59
122, -9
156, 24
-40, 88
-86, -27
-100, -85
-47, 9
-17, -13
22, -34
68, 26
43, 93
-54, 117
-40, 39
-53, 76
-79, 117
-139, -25
-1, -63
23, 44
-120, 217
-178, 178
-35, -17
10, -84
71, -19
64, -34
2, 30
27, 25
65, 41
66, -2
-131, -134
-20, 402
-67, 335
-82, 50
124, -69
-10, 2
-277, -30
-102, 75
-99, -155
-120, 99
-75, 222
-93, 39
29, 0
-49, -11
-316, -86
-134, 57
-153, -198
-66, 116
-51, 170
-65, 48
36, -4
-80, 13
-286, -44
-91, 52
60, 46
-262, -232
-103, -32
25, -16
46, -18
33, 38
33, 56
-62, 98
87, 140
103, -40
-15, -94
-54, -88
0, -76
99, 41
73, 162
-96, 140
138, 197
176, -45
82, -36
-90, 27
-79, 32
152, 6
219, 41
41, 80
99, 123
34, 23
17, 65
-28, -14
20, 33
6, -13
-67, -142
-23, -21
196, 190
69, -57
21, -106
-23, -116
-83, -8
68, 53
62, 37
-45, 19
37, 160
196, 88
74, -76
53, -94
28, -84
152, 79
233, 369
-12, 181
75, 171
7, 115
-26, 173
-75, 104
9, 70
6, 15
-15, -17
54, 90
244, 239
87, -171
22, -103
9, -14
-57, 46
74, 63
231, 137
22, 55
-36, 65
216, 212
121, 8
-114, -48
-59, -9
130, 10
137, 17
-23, 37
-142, -111
-76, 3
59, 122
95, 73
67, 70
-114, 4
-203, -166
-7, -94
47, -67
92, 38
4, -31
-128, -82
-62, -55
129, 42
23, 81
-91, 86
-2, 72
-33, -135
57, -24
102, 48
7, 82
10, 60
86, 62
99, 76
88, 122
-18, 35
43, -44
136, 52
78, 100
114, 92
265, 246
134, 108
70, 101
130, 88
108, 77
39, 3
-53, 37
-86, 61
-109, -48
65, 13
114, 139
12, 9
-1, 25
12, -28
23, 5
-1, 44
-94, 88
-77, 103

TX Frame TimeStamp Raw  = FD 99B0CE52
   Adding Antenna Delay = 00FD 99B0CE52
08 Tx time = 1.704610544198843e+001

29 1A Rx time = 3.870335555639023e-002 009367C58C

29 1A Rx time(un) = 3.870359775641026e-002 0093680200

txdly 4052 rxdly 4052
RX DATA: 41cc1acadeb38646803b054211828a46803b99401129525eb8874e9d0f03c350529ebabc53cf29

RX OK WInd(0735), HLP(0745.7188), PSC(0288), SLP(0000.0000), RC(0000 9367C58C), DCR(0), DCI(0), NTH(058F), T(7ABA), RSL(-079.2178), FSL(-082.7081), RSMPL(26)
Accum Len 1016
62, 137
70, -28
-53, 63
79, 85
7, 90
42, 111
35, 104
-43, 180
-6, 123
-66, 121
202, -166
-28, -166
-21, -40
73, 133
31, 134
-98, 60
-93, 24
-177, 157
54, 163
144, 47
92, 65
89, 71
-16, 182
-197, 231
-111, -24
30, -86
136, -99
-93, -72
-90, 64
-35, 111
94, -51
252, -197
92, 61
41, 91
331, -260
24, -89
-50, 159
37, 184
68, -11
150, -124
93, 16
103, 11
129, -23
94, 32
47, 76
14, 41
-34, 17
-53, 41
-14, 82
-87, 94
-120, 227
3, 138
36, -21
69, -43
8, 106
-17, 109
-26, 26
94, -68
52, -150
-181, -127
-90, -87
8, 51
90, -9
182, -144
93, -29
69, 35
-183, 276
82, 153
220, -56
104, -112
-43, -22
-80, 3
26, -96
-16, 16
-202, 224
-53, 3
134, -159
138, 3
79, 141
-22, 66
-39, -90
2, -40
92, 39
92, 95
41, 92
22, 72
-10, 19
-63, 102
19, 103
-22, 81
56, 70
21, 43
13, 16
-11, -50
54, 2
92, 29
81, 50
57, 23
90, -70
-1, -59
26, -18
73, 73
34, 48
-32, -34
52, -37
158, -56
-109, 119
-7, 119
-5, 39
27, 49
45, 88
14, 126
40, 131
-19, 122
109, 88
-9, 65
27, -40
-6, -19
61, -40
223, -142
130, -78
156, -70
224, -277
-33, -146
-167, 74
-52, 164
58, -37
155, -89
50, 52
52, 109
121, 13
58, 17
46, 70
55, 68
35, 79
-93, 160
7, 167
-5, 83
352, -182
38, -21
-92, 137
-46, 86
82, -38
215, -21
176, 191
35, 115
80, 11
46, -35
96, -64
69, -10
36, -21
59, -114
114, -146
181, -118
-19, 40
30, 58
126, -28
77, 12
8, 23
24, -14
80, -83
148, -98
-83, 53
-28, 11
21, -40
54, -1
42, -6
92, -98
76, -13
55, 1
-90, 154
9, 120
-5, 122
29, 113
36, 53
18, 36
-35, 79
63, 10
43, -11
130, 111
38, 80
19, -1
36, 17
54, 113
85, 139
41, 12
66, 39
71, 62
36, 50
44, 47
38, 0
76, 20
100, 64
112, 10
-92, 81
-50, 14
-17, -107
51, -13
74, 55
68, -9
-10, 48
-93, 157
102, 148
160, 67
121, 42
98, 7
26, 154
-108, 308
-48, 8
61, -144
-136, 112
-3, 127
65, 9
43, 49
54, 101
8, 2
28, 2
-85, 96
-112, 282
55, 109
60, 26
71, 59
39, 165
-122, 257
-53, 87
41, -61
54, -135
-67, 37
-18, 58
53, 109
75, -79
225, -205
103, -45
227, -110
205, -232
8, -49
-57, 123
31, 117
49, 35
75, -18
56, 174
-25, 177
113, 73
-17, 28
10, 24
23, 38
33, 62
-36, 54
36, 14
169, -100
91, -89
36, 109
32, 115
-20, 34
15, -124
164, -63
139, 172
39, 84
211, -310
-41, -147
-133, 167
28, 222
52, 50
-18, 83
5, 117
-19, 121
233, -161
-23, -66
-130, 81
-28, 93
95, -67
185, -147
155, 76
108, 29
245, -314
3, -165
-125, 147
14, 247
3, 29
-100, 36
-23, 96
5, 106
-190, 215
40, 43
167, -115
99, -42
5, 50
3, -39
-61, -173
36, -56
271, -252
12, -89
-55, 176
-5, 155
43, -80
185, -68
71, 75
81, 44
90, -184
-28, -86
-42, 85
2, 101
29, -88
142, -188
84, 35
-121, 250
81, 250
213, 118
82, 89
31, 2
-26, 134
-103, 318
-13, 125
43, -23
62, -118
-24, 61
-88, 205
-10, 188
26, -34
51, 18
79, 163
67, 104
54, -1
8, -16
0, -11
19, 37
48, 10
130, -65
51, -5
54, 7
67, -5
83, 53
55, 54
60, 46
40, 50
36, 83
85, -12
52, 0
-142, 303
74, 129
128, -55
104, -44
50, 62
63, 58
51, 7
48, -38
19, 7
9, 51
23, -1
43, 61
77, 104
87, 22
19, 55
-90, 195
82, 217
117, 35
111, -36
72, -65
38, 120
64, 212
73, -10
198, -191
191, -153
-8, -4
-78, 49
3, 71
74, -56
197, -146
169, 93
74, 52
107, 37
163, 203
79, 265
-20, 19
-33, -28
2, 153
47, 218
58, -3
185, -269
4, -32
-53, 175
-6, 157
18, -23
1, -47
-49, 79
-10, 65
222, -223
-50, -139
-82, 11
7, 91
109, -91
316, -269
187, -107
190, -49
36, 35
92, 1
42, -39
-9, -57
42, -56
144, -25
117, -18
233, -151
33, -198
-50, 18
20, 72
104, 136
68, -10
70, -79
66, 24
131, -35
158, -131
0, 32
-7, 55
34, 37
35, -115
151, -180
97, 105
5, 130
249, -18
119, 46
84, 60
25, -14
41, -4
141, 21
168, 56
74, 16
5, -18
-5, -34
-21, 22
54, 103
71, 76
75, 15
16, -13
62, -20
148, -198
-34, -93
-141, 98
-9, 186
60, 12
107, 15
-2, 149
-165, 288
-1, 207
81, -12
120, -105
133, -35
69, 157
-38, 149
18, -127
153, -166
24, -6
31, 35
11, -25
-3, -25
53, -26
118, 0
52, 7
131, -34
-68, 78
-27, 66
45, -12
89, 10
39, -37
126, -118
131, -85
109, -9
47, 134
84, 138
79, 107
45, 2
24, -56
57, -23
139, 55
63, 39
-183, 335
47, 134
103, -120
107, -46
37, 141
-33, 111
10, 2
-18, 26
88, 48
-6, 20
-55, 100
14, 75
44, 45
1, 143
20, 99
71, 7
-56, 115
80, 118
-19, 84
-29, 8
33, 6
39, 119
104, 187
54, 37
-244, 223
27, 97
218, -37
177, 18
13, 165
-95, 69
-97, -221
148, -193
194, -96
13, 57
-32, 162
3, 89
27, -66
128, -50
147, 129
168, 25
135, -237
-45, -118
-83, 6
-9, 64
89, -80
274, -182
142, 69
104, 76
123, -58
65, -8
35, -39
31, -21
73, 31
103, -15
71, 19
-22, 78
38, 253
168, 183
69, 102
-7, -41
-48, 31
-97, 234
24, 141
-30, 56
-230, 403
22, 162
100, -75
95, -66
53, 131
24, 101
43, -63
30, -14
-88, 284
4, 52
118, -134
100, -74
60, 94
-12, 61
13, -143
128, -154
130, -151
-7, 25
-127, 138
-27, 189
57, -6
71, -39
9, 189
-121, 266
45, 203
125, 32
153, -12
104, -36
13, 77
-28, 130
-12, -56
12, -49
-34, 52
14, 61
15, 46
32, -12
6, 6
65, 40
29, 33
131, -58
-84, 95
36, 113
107, -11
33, -78
29, -1
117, -48
81, 7
14, 49
212, -24
89, 40
82, 61
75, 28
33, 26
99, -19
134, 25
71, 10
58, 31
36, 27
75, -55
88, -68
86, -5
151, -83
156, 38
147, -68
116, -181
-76, -111
-75, 42
33, 155
67, -12
91, -144
86, 21
151, 11
-9, 70
32, 81
59, 16
61, 26
45, 23
54, 59
76, 76
37, 17
-7, 22
20, 10
4, 57
59, 122
21, 129
-108, 99
-82, 45
-17, 68
20, 42
12, 50
24, -17
34, 22
36, 50
28, 111
38, 66
19, 24
186, 24
127, 45
73, 43
45, 8
30, 53
98, 54
154, 26
88, -7
22, 79
26, 79
-26, 23
2, 7
69, 15
117, 25
87, 83
54, 52
-39, 73
-22, 47
-31, 38
25, 48
64, 32
95, 32
15, 95
-80, 112
29, -2
-8, -43
63, 26
98, 85
41, 69
52, 7
61, -100
132, -72
67, 71
69, 37
-60, 8
-12, -9
45, -4
57, 37
61, 163
107, 2
215, -150
60, 38
-87, 201
-50, 112
41, -26
76, 50
55, 191
18, 118
85, -16
53, 25
2, 64
42, 84
38, 106
-16, 191
-15, 125
-73, 84
-66, 299
153, 230
150, 83
35, -81
-60, 35
-126, 146
-33, 39
-9, -26
9, 19
-22, 33
38, -8
65, 3
47, -69
138, -54
137, 5
158, -46
198, -170
48, 63
-141, 219
-70, 123
25, -22
25, 93
68, 333
-75, 234
-66, 301
116, 124
128, 14
72, -57
46, 110
17, 163
5, -15
189, -189
74, -184
-67, -62
-89, 23
20, 89
68, -30
144, -119
91, 0
83, 37
-103, 241
54, 67
139, -163
144, -97
85, 102
142, -12
107, -94
132, -73
191, -133
-88, -86
-119, 39
17, 126
120, -37
243, -120
241, -132
1514, -1034
11151, -7991
16251, -11802
9927, -5065
-12533, 9110
-16455, 8557
-604, -3169
12087, -11989
2677, -2385
-2573, 2837
-196, 1239
746, -357
325, -553
-162, 620
-729, 1071
-345, -188
-210, -335
-180, 364
129, 653
143, 469
-6, 140
-49, 227
-201, 660
-51, 435
-227, 150
-128, -89
-53, -41
56, 269
83, 315
-165, 101
-644, 126
-433, -52
-275, 135
-219, 295
-55, 110
-126, -8
-72, 68
-90, 180
-452, 379
-216, 185
-158, 168
-27, 248
51, 86
-261, 98
-147, 50
42, 178
-73, 472
-113, 425
-117, 156
-195, 287
32, 200
-105, 138
-85, 20
37, -18
126, 239
142, 433
-111, 289
-293, 301
1, 70
22, 90
43, 75
-57, 60
-175, 151
-149, 97
-314, 271
-280, 417
-29, 68
33, -9
64, 29
11, 172
-123, 252
14, 63
-57, 140
-190, 422
37, 155
-66, 34
-17, 0
-33, 131
-213, 308
-124, 119
-31, 34
-19, 130
51, 182
-72, 242
-34, 126
7, 86
-40, 307
22, 317
-34, 81
-23, 11
61, 113
115, 128
29, 94
-15, 82
-74, 105
-72, 92
-48, 49
150, -95
-28, 70
-81, 173
-22, 152
-25, -84
-4, -57
52, 105
-19, 142
-63, 120
10, 55
-33, -2
-4, 43
45, 6
90, -6
81, 87
46, 47
98, 104
139, 175
-44, 197
-50, 55
48, 12
106, 219
98, 235
-36, 82
-49, 18
-23, -55
-35, 17
-5, 64
61, 72
39, -18
-29, 30
-148, 192
123, 218
208, 146
41, 146
-44, -25
-9, 114
-41, 324
36, 187
-116, 147
-51, 292
206, 231
51, 162
-17, -11
-61, 114
-195, 363
-29, 201
-172, 201
8, 263
131, 134
66, 115
49, 15
25, 171
-27, 360
51, 218
52, -11
-155, 201
-29, 128
10, 0
-2, 10
23, 21
29, 22
51, 96
117, -2
176, -128
-8, 23
-90, 131
-42, 79
30, -46
120, -34
145, 153
179, -45
66, -195
36, 8
13, 162
9, 134
46, -79
106, -160
45, 44
84, 8
2, 78
82, 121
6, 87
23, 26
-23, 37
-147, 165
-30, 127
146, -87
21, -114
-54, 1
-128, 40
-8, 121
67, 22
97, -4
20, 139
152, 42
211, -180
-79, -74
-141, -14
-46, 65
121, -68
316, -145
156, 57
156, 10
31, 46
75, 79
24, 57
126, 48
57, 39
9, 104
41, 46
216, -121
48, -116
-44, -15
-15, 67
71, 105
92, -45
127, -143
43, 16
55, 59
337, -249
67, -74
-58, 172
-34, 132
-15, -66
-36, -39
-34, 47
-104, 146
-87, 187
64, 42
52, -48
110, 19
6, 214
-144, 221
-94, 62
-47, -2
228, -122
47, 68
-90, 195
-71, 99
14, -50
105, -21
39, 154
44, 41
-145, 50
-18, -1
64, -33
93, 35
42, 44
86, -31
40, -29
85, -31
44, 41
25, 30
93, -22
88, -20
70, 6
224, -163
151, -82
92, -37
55, -29
20, -22
-24, 4
66, 126
50, 173
-7, 156
-35, 15
96, -50
-26, 84
33, 46
-24, 38
19, 16
22, 34
37, 140

Anchor ToF: 1.287 ns Dist: 0.385756 m DistRaw: 0.215756 m DistScal: 0.215756 m Bias: -0.170 m ClockOffset: 3.042 ppm

Ra  000000023b4ab14b Db 000000023b4a3f0b

Ra1  710.308368 Db1 252.575997  ns

Rb  00000002f9b6f73a Da 00000002f9b78eb5

Rb1  49998939.208984 Da1 49999546.101888  ns
